timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
6.808,-35.0016358,147.6398646,578.11,1,3,0.0,0,0,-1001,0,0,0,945.0282592773438,2673,224,80,-528,0,0.0,0.0,0.0,0.0,-35.0016358,147.6398646,578.11,0.0,0.0,1001.0
6.908,-35.0016358,147.6398646,578.11,1,3,0.0,0,0,-1001,0,0,0,945.0282592773438,2674,224,80,-528,0,0.0,0.0,0.0,0.0,-35.0016358,147.6398646,578.11,0.0,0.0,1001.0
7.01,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2676,224,80,-528,0,-0.36162519999999887,1.5253653000000043,5.980000000000018,6.182063739862229,-35.0016358,147.6398646,578.11,2.0606879132874094,3.5692161643568827,1001.0
7.112,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2677,224,80,-528,0,0.12059698141958819,-0.5086881410426543,-1.9942469410017338,2.0616323916886157,-35.48385798141959,149.67391804104267,586.0842469410018,2.060924032887711,2.9142528330512953,1000.0
7.208,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2679,224,80,-528,0,0.17825429634473267,-0.7518915114880542,-2.947694718569096,3.047297096295878,-35.541515296344734,149.91712141148807,587.0376947185691,2.258198645569345,2.562076998307051,1001.0
7.308,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2680,224,80,-528,0,0.17485197194780966,-0.7375402229871497,-2.891432323433037,2.989133599157345,-35.53811297194781,149.90277012298716,586.9814323234331,2.3800211378340115,2.310938154501912,1001.0
7.409,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2682,224,80,-528,0,0.1595193754500457,-0.6728660502342905,-2.637885482514207,2.7270194299933177,-35.52278037545005,149.8380959502343,586.7278854825142,2.429592322428198,2.1136612180460115,1001.0
7.51,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2683,224,80,-528,0,0.14273728782003303,-0.6020778028101859,-2.3603691920911842,2.4401258854706964,-35.505998287820034,149.7673077028102,586.4503691920912,2.43090901780851,1.956873583568847,1001.0
7.611,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2685,224,80,-528,0,0.12708992665132968,-0.5360759263831198,-2.1016172583518937,2.1726307438003105,-35.49035092665133,149.70130582638313,586.1916172583519,2.402211431807599,1.8325110933610746,1001.0
7.712,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2686,224,80,-528,0,0.1131280364884617,-0.47718350744537474,-1.8707370454299053,1.9339491062490284,-35.47638903648846,149.6424134074454,585.9607370454299,2.355385199251742,1.7340420955839624,1001.0
7.812,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2687,224,80,-528,0,0.10082879147577728,-0.42530426463113713,-1.6673510945176986,1.723690759705251,-35.46408979147578,149.59053416463115,585.7573510945177,2.527754275222267,1.5497743688071872,1001.0
7.908,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2689,224,80,-528,0,0.09001726553059797,-0.3797003451122123,-1.4885667477626612,1.5388653036301279,-35.4532782655306,149.54493024511223,585.5785667477627,2.68164080558528,1.3319890902066513,1001.0
8.009,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2690,224,80,-528,0,0.0804964164348263,-0.339540608353758,-1.3311256247637857,1.3761042571996018,-35.44375741643483,149.50477050835377,585.4211256247638,2.201044857319017,0.5877919826043095,1001.0
8.111,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2692,224,80,-528,0,0.07208604347621161,-0.3040649526993775,-1.1920478439769795,1.232327048901506,-35.43534704347621,149.4692948526994,585.282047843977,2.1181143230403063,0.6632996938655924,1001.0
8.212,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2693,224,80,-528,0,0.06463178242958634,-0.27262225695344,-1.0687807678473291,1.104894787754354,-35.42789278242959,149.43785215695345,585.1587807678474,1.923874092186154,0.645121769960018,1001.0
8.309,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2695,224,80,-528,0,0.0580043470830347,-0.2446671810748171,-0.9591864603366957,0.9915972970257967,-35.421265347083036,149.40989708107483,585.0491864603367,1.7241204619729988,0.5850912521854783,1001.0
8.411,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2696,224,80,-528,0,0.0520960124575609,-0.21974533210388358,-0.8614835318340965,0.8905929940869585,-35.41535701245756,149.3849752321039,584.9514835318341,1.5404778183823633,0.5199039927044713,1001.0
8.508,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2697,224,80,-528,0,0.04681676075212948,-0.1974770074366745,-0.7741834067363698,0.8003430044795781,-35.41007776075213,149.3627069074367,584.8641834067364,1.3764995302832512,0.45973972867825985,1001.0
8.61,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2699,224,80,-528,0,0.04209086319155375,-0.17754277677394725,-0.6960337993187977,0.7195527278406872,-35.405351863191555,149.34277267677396,584.7860337993188,1.2311917286872889,0.40672898199924595,1001.0
8.712,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2700,224,80,-528,0,0.03785407291936593,-0.1596716415085382,-0.6259722941258588,0.6471238497782371,-35.40111507291937,149.32490154150855,584.7159722941259,1.1025092030402097,0.3606370312177604,1001.0
8.812,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2702,224,80,-528,0,0.03405139664756973,-0.14363163535819012,-0.5630894969499423,0.5821162477243332,-35.39731239664757,149.3088615353582,584.65308949695,0.9883517518421179,0.3206165379270902,1001.0
8.912,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2703,224,80,-528,0,0.030635352487088596,-0.1292224757485485,-0.5066002255174453,0.5237182081567519,-35.39389635248709,149.29445237574856,584.5966002255175,0.8868370422947806,0.2857585375805841,1001.0
9.008,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2704,224,80,-528,0,0.027564615243193202,-0.11626984955643138,-0.45582110747341176,0.4712232676212711,-35.390825615243195,149.28149974955645,584.5458211074734,0.7963489433369474,0.25525432149772215,1001.0
9.108,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2706,224,80,-528,0,0.02480296239495061,-0.10462096716290148,-0.4101531506150877,0.4240121940146876,-35.38806396239495,149.26985086716292,584.5001531506151,0.7155174578482656,0.2284278086034813,1001.0
9.208,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2707,224,80,-528,0,0.02231845012198619,-0.09414108686527811,-0.369068117292386,0.3815389005773458,-35.38557945012199,149.2593709868653,584.4590681172924,0.6431818691305647,0.20472636789711507,1001.0
9.308,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2709,224,80,-528,0,0.020082764049668356,-0.08471077626631995,-0.3320977880331384,0.3433193467371457,-35.38334376404967,149.24994067626633,584.4220977880332,0.5783540741016996,0.18370077217184363,1001.0
9.41,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2710,224,80,-528,0,0.01807070230783836,-0.07622373177258623,-0.298825413164991,0.3089227008823814,-35.38133170230784,149.2414536317726,584.388825413165,0.5201870447812419,0.16498479794965648,1001.0
9.507,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2711,224,80,-528,0,0.016259758837996685,-0.06858502094942764,-0.2688788221927325,0.27796421690543965,-35.379520758838,149.23381492094944,584.3588788221928,0.4679491660238281,0.14827767825165522,1001.0
9.609,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2713,224,80,-528,0,0.014629782916784961,-0.06170964636254439,-0.24192479352188911,0.25009941367982297,-35.377890782916786,149.22693954636256,584.3319247935219,0.42100383460774166,0.13332997898658322,1001.0
9.71,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2714,224,80,-528,0,0.013162696989461153,-0.05552135537604386,-0.2176643884246232,0.22501925136106593,-35.37642369698946,149.22075125537606,584.3076643884247,0.37879337476602454,0.11993258109743718,1000.0
9.81,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2715,224,80,-528,0,0.011842259520271625,-0.049951639835427386,-0.19582902942386227,0.20244607725981165,-35.37510325952027,149.21518153983544,584.2858290294239,0.34082635771957237,0.10790821764295193,1001.0
9.91,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2717,224,80,-528,0,0.010653863005956055,-0.044938884071768825,-0.17617716015251972,0.18213017283792418,-35.37391486300596,149.21016878407178,584.2661771601526,0.30666755418768965,0.0971050190179368,1001.0
10.008,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2718,224,80,-528,0,0.009584359843756829,-0.04042763039851138,-0.15849136582755818,0.16384677688358149,-35.37284535984376,149.20565753039853,584.2484913658276,0.2759299051139207,0.08739159848162212,1001.0
10.108,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2719,224,80,-528,0,0.008621910615509876,-0.0363679391608116,-0.14257586440533032,0.14739349189293763,-35.37188291061551,149.20159783916083,584.2325758644054,0.24826803490174565,0.07865330251442454,1001.0
10.208,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2721,224,80,-528,0,0.007755850716705481,-0.032714826165999966,-0.12825430109921854,0.1325880040646982,-35.37101685071671,149.197944726166,584.2182543010993,0.22337294525048085,0.0707893345520679,1001.0
10.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2722,224,80,-528,0,0.00697657225502013,-0.02942776452181306,-0.11536779539972031,0.11926606432918177,-35.37023757225502,149.19465766452183,584.2053677953998,0.2009676170096845,0.06371053032331667,1001.0
10.41,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2723,224,80,-528,0,0.006275418865733684,-0.026470240958758495,-0.10377320169357063,0.10727969019385557,-35.369536418865735,149.19170014095877,584.1937732016936,0.1808033159408319,0.05733761823894784,1001.0
10.512,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2725,224,80,-528,0,0.005644591616047023,-0.023809358926826008,-0.0933415532545041,0.0964955571566992,-35.36890559161605,149.18903925892684,584.1833415532545,0.16265644996595785,0.0515998409296499,1001.0
10.611,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2726,224,80,-528,0,0.005077064552011734,-0.021415482365426897,-0.08395666568878823,0.08679355496226754,-35.36833806455201,149.18664538236544,584.1739566656888,0.1463258640942023,0.046433846421926175,1001.0
10.712,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2727,224,80,-528,0,0.0045665087205293275,-0.01926191522173326,-0.07551388052820585,0.0780654887407493,-35.36782750872053,149.18449181522175,584.1655138805282,0.13163048783217063,0.041782781741938224,1001.0
10.808,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2729,224,80,-528,0,0.004107223704522767,-0.017324612660331695,-0.06791893306399288,0.07021390858612461,-35.367368223704524,149.18255451266035,584.157918933064,0.11840727096480194,0.037595539788557245,1001.0
10.91,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2730,224,80,-528,0,0.003694075862824775,-0.015581920553984219,-0.06108693105363727,0.06315105375354249,-35.366955075862826,149.180811820554,584.1510869310537,0.10650935905636376,0.0338261236119423,1001.0
11.01,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2731,224,80,-528,0,0.0033224425831193116,-0.014014340337837439,-0.05494143286205144,0.05679789965093928,-35.36658344258312,149.17924424033785,584.1449414328621,0.09580447133309956,0.03043310195045451,1001.0
11.111,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2733,224,80,-528,0,0.002988161946646528,-0.0126043166908687,-0.04941361509361286,0.051083297345441814,-35.36624916194665,149.17783421669088,584.1394136150936,0.08617345187834999,0.027379136931600687,1001.0
11.211,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2734,224,80,-528,0,0.002687487275352396,-0.011336045812157636,-0.044441520963232506,0.04594319653698414,-35.365948487275354,149.17656594581217,584.1344415209633,0.07750897112557857,0.024630569928658433,1001.0
11.313,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2735,224,80,-528,0,0.0024170460908834457,-0.010195302306215126,-0.03996938162367769,0.0413199439532504,-35.365678046090885,149.17542520230623,584.1299693816237,0.06971435908798543,0.022157055213969223,1001.0
11.407,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2736,224,80,-528,0,0.002173803063691082,-0.00916928289950647,-0.03594700347457547,0.03716164995599678,-35.36543480306369,149.17439918289952,584.1259470034746,0.06270255506419956,0.019931233657119622,1001.0
11.509,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2738,224,80,-528,0,0.001955026572439067,-0.008246465385070678,-0.032329215174058845,0.03342161686718206,-35.36521602657244,149.17347636538508,584.1223292151741,0.056395161035247846,0.017928440574069743,1001.0
11.61,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2739,224,80,-528,0,0.0017582585303657083,-0.007416481347632953,-0.029075368673261437,0.03005782314349234,-35.36501925853037,149.17264638134765,584.1190753686733,0.05072158785337032,0.01612644315727207,1001.0
11.71,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2740,224,80,-528,0,0.001581287167454093,-0.00667000135652529,-0.026148889129785857,0.027032458081421993,-35.364842287167455,149.17189990135654,584.1161488891298,0.04561828478743759,0.014505203862860647,1001.0
11.811,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2741,224,80,-528,0,0.0014221224860904158,-0.0059986314356024195,-0.023516869031254828,0.024311502226288566,-35.36468312248609,149.17122853143562,584.1135168690313,0.04102804415145399,0.013046666811563131,1001.0
11.911,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2743,224,80,-528,0,0.0012789741340313299,-0.0053948197294744205,-0.02114970229251867,0.021864349105592353,-35.36453997413403,149.1706247197295,584.1111497022926,0.03689937368665898,0.011734564755056034,1001.0
